x,y,z
0.9500000000000001,0.67,0.015
0.9500000000000001,0.68,0.0145
0.9500000000000001,0.6900000000000001,0.014
0.9500000000000001,0.7000000000000001,0.014
0.9500000000000001,0.71,0.0135
0.9500000000000001,0.72,0.0135
0.9500000000000001,0.73,0.013
0.9500000000000001,0.74,0.013
0.9500000000000001,0.75,0.0125
0.9500000000000001,0.76,0.0125
0.9500000000000001,0.77,0.012
0.9500000000000001,0.78,0.012
0.9500000000000001,0.79,0.0115
0.9500000000000001,0.8,0.0115
0.9500000000000001,0.81,0.011
0.9500000000000001,0.8200000000000001,0.011
0.9500000000000001,0.8300000000000001,0.0105
0.9500000000000001,0.84,0.0105
0.9500000000000001,0.85,0.01
0.9500000000000001,0.86,0.01
0.9500000000000001,0.87,0.0095
0.9500000000000001,0.88,0.009
0.9500000000000001,0.89,0.009
0.9500000000000001,0.9,0.0085
0.9500000000000001,0.91,0.008
0.9500000000000001,0.92,0.0075
0.9500000000000001,0.93,0.007
0.9500000000000001,0.9400000000000001,0.0065
0.9500000000000001,0.9500000000000001,0.006
0.9500000000000001,0.96,0.005
0.9500000000000001,0.97,0.004
0.9500000000000001,0.98,0.0025
0.9500000000000001,0.99,0.0005
0.9500000000000001,1.0,0.0
0.96,0.0,0.0
0.96,0.01,0.0005
0.96,0.02,0.002
0.96,0.03,0.0025
0.96,0.04,0.0035
0.96,0.05,0.004
0.96,0.06,0.004
0.96,0.07,0.0045
0.96,0.08,0.005
0.96,0.09,0.005
0.96,0.1,0.0055
0.96,0.11,0.0055
0.96,0.12,0.006
0.96,0.13,0.006
0.96,0.14,0.006
0.96,0.15,0.0065
0.96,0.16,0.0065
0.96,0.17,0.0065
0.96,0.18,0.007
0.96,0.19,0.007
0.96,0.2,0.007
0.96,0.21,0.0075
0.96,0.22,0.0075
0.96,0.23,0.0075
0.96,0.24,0.008
0.96,0.25,0.008
0.96,0.26,0.008
0.96,0.27,0.008
0.96,0.28,0.0085
0.96,0.29,0.0085
0.96,0.3,0.0085
0.96,0.31,0.0085
0.96,0.32,0.009
0.96,0.33,0.009
0.96,0.34,0.009
0.96,0.35000000000000003,0.0095
0.96,0.36,0.0095
0.96,0.37,0.0095
0.96,0.38,0.01
0.96,0.39,0.01
0.96,0.4,0.01
0.96,0.41000000000000003,0.0105
0.96,0.42,0.0105
0.96,0.43,0.0105
0.96,0.44,0.011
0.96,0.45,0.011
0.96,0.46,0.0115
0.96,0.47000000000000003,0.0115
0.96,0.48,0.012
0.96,0.49,0.0125
0.96,0.5,0.013
0.96,0.51,0.0135
0.96,0.52,0.014
0.96,0.53,0.015
0.96,0.54,0.016
0.96,0.55,0.019
0.96,0.56,0.024
0.96,0.5700000000000001,0.021
0.96,0.58,0.019
0.96,0.59,0.0185
0.96,0.6,0.0175
0.96,0.61,0.017
0.96,0.62,0.0165
0.96,0.63,0.016
0.96,0.64,0.0155
0.96,0.65,0.015
0.96,0.66,0.015
0.96,0.67,0.0145
0.96,0.68,0.0145
0.96,0.6900000000000001,0.014
0.96,0.7000000000000001,0.0135
0.96,0.71,0.0135
0.96,0.72,0.013
0.96,0.73,0.013
0.96,0.74,0.0125
0.96,0.75,0.0125
0.96,0.76,0.012
0.96,0.77,0.012
0.96,0.78,0.0115
0.96,0.79,0.0115
0.96,0.8,0.0115
0.96,0.81,0.011
0.96,0.8200000000000001,0.011
0.96,0.8300000000000001,0.0105
0.96,0.84,0.01
0.96,0.85,0.01
0.96,0.86,0.0095
0.96,0.87,0.0095
0.96,0.88,0.009
0.96,0.89,0.0085
0.96,0.9,0.0085
0.96,0.91,0.008
0.96,0.92,0.0075
0.96,0.93,0.007
0.96,0.9400000000000001,0.0065
0.96,0.9500000000000001,0.006
0.96,0.96,0.005
0.96,0.97,0.004
0.96,0.98,0.0025
0.96,0.99,0.0005
0.96,1.0,0.0
0.97,0.0,0.0
0.97,0.01,0.0005
0.97,0.02,0.0015
0.97,0.03,0.0025
0.97,0.04,0.0035
0.97,0.05,0.004
0.97,0.06,0.004
0.97,0.07,0.0045
0.97,0.08,0.005
0.97,0.09,0.005
0.97,0.1,0.0055
0.97,0.11,0.0055
0.97,0.12,0.006
0.97,0.13,0.006
0.97,0.14,0.006
0.97,0.15,0.0065
0.97,0.16,0.0065
0.97,0.17,0.0065
0.97,0.18,0.007
0.97,0.19,0.007
0.97,0.2,0.007
0.97,0.21,0.0075
0.97,0.22,0.0075
0.97,0.23,0.0075
0.97,0.24,0.0075
0.97,0.25,0.008
0.97,0.26,0.008
0.97,0.27,0.008
0.97,0.28,0.0085
0.97,0.29,0.0085
0.97,0.3,0.0085
0.97,0.31,0.0085
0.97,0.32,0.009
0.97,0.33,0.009
0.97,0.34,0.009
0.97,0.35000000000000003,0.009
0.97,0.36,0.0095
0.97,0.37,0.0095
0.97,0.38,0.0095
0.97,0.39,0.01
0.97,0.4,0.01
0.97,0.41000000000000003,0.01
0.97,0.42,0.0105
0.97,0.43,0.0105
0.97,0.44,0.011
0.97,0.45,0.011
0.97,0.46,0.0115
0.97,0.47000000000000003,0.0115
0.97,0.48,0.012
0.97,0.49,0.0125
0.97,0.5,0.013
0.97,0.51,0.0135
0.97,0.52,0.014
0.97,0.53,0.015
0.97,0.54,0.0165
0.97,0.55,0.0195
0.97,0.56,0.023
0.97,0.5700000000000001,0.02
0.97,0.58,0.019
0.97,0.59,0.018
0.97,0.6,0.017
0.97,0.61,0.0165
0.97,0.62,0.016
0.97,0.63,0.0155
0.97,0.64,0.0155
0.97,0.65,0.015
0.97,0.66,0.0145
0.97,0.67,0.0145
0.97,0.68,0.014
0.97,0.6900000000000001,0.0135
0.97,0.7000000000000001,0.0135
0.97,0.71,0.013
0.97,0.72,0.013
0.97,0.73,0.0125
0.97,0.74,0.0125
0.97,0.75,0.012
0.97,0.76,0.012
0.97,0.77,0.012
0.97,0.78,0.0115
0.97,0.79,0.0115
0.97,0.8,0.011
0.97,0.81,0.011
0.97,0.8200000000000001,0.0105
0.97,0.8300000000000001,0.0105
0.97,0.84,0.01
0.97,0.85,0.01
0.97,0.86,0.0095
0.97,0.87,0.009
0.97,0.88,0.009
0.97,0.89,0.0085
0.97,0.9,0.008
0.97,0.91,0.008
0.97,0.92,0.0075
0.97,0.93,0.007
0.97,0.9400000000000001,0.0065
0.97,0.9500000000000001,0.0055
0.97,0.96,0.005
0.97,0.97,0.004
0.97,0.98,0.0025
0.97,0.99,0.0005
0.97,1.0,0.0
0.98,0.0,0.0
0.98,0.01,0.0005
0.98,0.02,0.0015
0.98,0.03,0.0025
0.98,0.04,0.003
0.98,0.05,0.0035
0.98,0.06,0.004
0.98,0.07,0.0045
0.98,0.08,0.005
0.98,0.09,0.005
0.98,0.1,0.0055
0.98,0.11,0.0055
0.98,0.12,0.006
0.98,0.13,0.006
0.98,0.14,0.006
0.98,0.15,0.0065
0.98,0.16,0.0065
0.98,0.17,0.0065
0.98,0.18,0.007
0.98,0.19,0.007
0.98,0.2,0.007
0.98,0.21,0.0075
0.98,0.22,0.0075
0.98,0.23,0.0075
0.98,0.24,0.0075
0.98,0.25,0.008
0.98,0.26,0.008
0.98,0.27,0.008
0.98,0.28,0.008
0.98,0.29,0.0085
0.98,0.3,0.0085
0.98,0.31,0.0085
0.98,0.32,0.009
0.98,0.33,0.009
0.98,0.34,0.009
0.98,0.35000000000000003,0.009
0.98,0.36,0.0095
0.98,0.37,0.0095
0.98,0.38,0.0095
0.98,0.39,0.01
0.98,0.4,0.01
0.98,0.41000000000000003,0.01
0.98,0.42,0.0105
0.98,0.43,0.0105
0.98,0.44,0.011
0.98,0.45,0.011
0.98,0.46,0.0115
0.98,0.47000000000000003,0.0115
0.98,0.48,0.012
0.98,0.49,0.0125
0.98,0.5,0.013
0.98,0.51,0.0135
0.98,0.52,0.014
0.98,0.53,0.015
0.98,0.54,0.0165
0.98,0.55,0.02
0.98,0.56,0.022
0.98,0.5700000000000001,0.0195
0.98,0.58,0.0185
0.98,0.59,0.0175
0.98,0.6,0.017
0.98,0.61,0.0165
0.98,0.62,0.016
0.98,0.63,0.0155
0.98,0.64,0.015
0.98,0.65,0.0145
0.98,0.66,0.0145
0.98,0.67,0.014
0.98,0.68,0.014
0.98,0.6900000000000001,0.0135
0.98,0.7000000000000001,0.013
0.98,0.71,0.013
0.98,0.72,0.0125
0.98,0.73,0.0125
0.98,0.74,0.0125
0.98,0.75,0.012
0.98,0.76,0.012
0.98,0.77,0.0115
0.98,0.78,0.0115
0.98,0.79,0.011
0.98,0.8,0.011
0.98,0.81,0.0105
0.98,0.8200000000000001,0.0105
0.98,0.8300000000000001,0.01
0.98,0.84,0.01
0.98,0.85,0.0095
0.98,0.86,0.0095
0.98,0.87,0.009
0.98,0.88,0.0085
0.98,0.89,0.0085
0.98,0.9,0.008
0.98,0.91,0.0075
0.98,0.92,0.007
0.98,0.93,0.007
0.98,0.9400000000000001,0.006
0.98,0.9500000000000001,0.0055
0.98,0.96,0.005
0.98,0.97,0.004
0.98,0.98,0.0025
0.98,0.99,0.0005
0.98,1.0,0.0
0.99,0.0,0.0
0.99,0.01,0.0005
0.99,0.02,0.0015
0.99,0.03,0.0025
0.99,0.04,0.003
0.99,0.05,0.0035
0.99,0.06,0.004
0.99,0.07,0.0045
0.99,0.08,0.005
0.99,0.09,0.005
0.99,0.1,0.0055
0.99,0.11,0.0055
0.99,0.12,0.0055
0.99,0.13,0.006
0.99,0.14,0.006
0.99,0.15,0.0065
0.99,0.16,0.0065
0.99,0.17,0.0065
0.99,0.18,0.007
0.99,0.19,0.007
0.99,0.2,0.007
0.99,0.21,0.007
0.99,0.22,0.0075
0.99,0.23,0.0075
0.99,0.24,0.0075
0.99,0.25,0.008
0.99,0.26,0.008
0.99,0.27,0.008
0.99,0.28,0.008
0.99,0.29,0.0085
0.99,0.3,0.0085
0.99,0.31,0.0085
0.99,0.32,0.0085
0.99,0.33,0.009
0.99,0.34,0.009
0.99,0.35000000000000003,0.009
0.99,0.36,0.0095
0.99,0.37,0.0095
0.99,0.38,0.0095
0.99,0.39,0.01
0.99,0.4,0.01
0.99,0.41000000000000003,0.01
0.99,0.42,0.0105
0.99,0.43,0.0105
0.99,0.44,0.011
0.99,0.45,0.011
0.99,0.46,0.0115
0.99,0.47000000000000003,0.0115
0.99,0.48,0.012
0.99,0.49,0.0125
0.99,0.5,0.0125
0.99,0.51,0.0135
0.99,0.52,0.014
0.99,0.53,0.015
0.99,0.54,0.0165
0.99,0.55,0.0215
0.99,0.56,0.0215
0.99,0.5700000000000001,0.019
0.99,0.58,0.018
0.99,0.59,0.017
0.99,0.6,0.0165
0.99,0.61,0.016
0.99,0.62,0.0155
0.99,0.63,0.015
0.99,0.64,0.0145
0.99,0.65,0.0145
0.99,0.66,0.014
0.99,0.67,0.014
0.99,0.68,0.0135
0.99,0.6900000000000001,0.0135
0.99,0.7000000000000001,0.013
0.99,0.71,0.013
0.99,0.72,0.0125
0.99,0.73,0.0125
0.99,0.74,0.012
0.99,0.75,0.012
0.99,0.76,0.0115
0.99,0.77,0.0115
0.99,0.78,0.011
0.99,0.79,0.011
0.99,0.8,0.0105
0.99,0.81,0.0105
0.99,0.8200000000000001,0.01
0.99,0.8300000000000001,0.01
0.99,0.84,0.0095
0.99,0.85,0.0095
0.99,0.86,0.009
0.99,0.87,0.009
0.99,0.88,0.0085
0.99,0.89,0.0085
0.99,0.9,0.008
0.99,0.91,0.0075
0.99,0.92,0.007
0.99,0.93,0.0065
0.99,0.9400000000000001,0.006
0.99,0.9500000000000001,0.0055
0.99,0.96,0.005
0.99,0.97,0.004
0.99,0.98,0.0025
0.99,0.99,0.0005
0.99,1.0,0.0
1.0,0.0,0.0
1.0,0.01,0.0005
1.0,0.02,0.0015
1.0,0.03,0.0025
1.0,0.04,0.003
1.0,0.05,0.0035
1.0,0.06,0.004
1.0,0.07,0.0045
1.0,0.08,0.0045
1.0,0.09,0.005
1.0,0.1,0.0055
1.0,0.11,0.0055
1.0,0.12,0.0055
1.0,0.13,0.006
1.0,0.14,0.006
1.0,0.15,0.0065
1.0,0.16,0.0065
1.0,0.17,0.0065
1.0,0.18,0.0065
1.0,0.19,0.007
1.0,0.2,0.007
1.0,0.21,0.007
1.0,0.22,0.0075
1.0,0.23,0.0075
1.0,0.24,0.0075
1.0,0.25,0.0075
1.0,0.26,0.008
